Datetime,H_hmv,DOY,Data_source
1964-04-21 15:00:00,28428.0,112,TTB_staff_DTA_files
1964-04-21 16:00:00,28421.0,112,TTB_staff_DTA_files
1964-04-21 17:00:00,28413.0,112,TTB_staff_DTA_files
1964-04-21 18:00:00,28413.0,112,TTB_staff_DTA_files
1964-04-21 19:00:00,28418.0,112,TTB_staff_DTA_files
1964-04-21 20:00:00,28422.0,112,TTB_staff_DTA_files
1964-04-21 21:00:00,28421.0,112,TTB_staff_DTA_files
1964-04-21 22:00:00,28421.0,112,TTB_staff_DTA_files
1964-04-21 23:00:00,28421.0,112,TTB_staff_DTA_files
1964-04-22 00:00:00,28421.0,113,TTB_staff_DTA_files
1964-04-22 01:00:00,28421.0,113,TTB_staff_DTA_files
1964-04-22 02:00:00,28422.0,113,TTB_staff_DTA_files
1964-04-22 03:00:00,28424.0,113,TTB_staff_DTA_files
1964-04-22 04:00:00,28427.0,113,TTB_staff_DTA_files
1964-04-22 05:00:00,28427.0,113,TTB_staff_DTA_files
1964-04-22 06:00:00,28425.0,113,TTB_staff_DTA_files
1964-04-22 07:00:00,28428.0,113,TTB_staff_DTA_files
1964-04-22 08:00:00,28440.0,113,TTB_staff_DTA_files
1964-04-22 09:00:00,28452.0,113,TTB_staff_DTA_files
1964-04-22 10:00:00,28458.0,113,TTB_staff_DTA_files
1964-04-22 11:00:00,28460.0,113,TTB_staff_DTA_files
1964-04-22 12:00:00,28456.0,113,TTB_staff_DTA_files
1964-04-22 13:00:00,28448.0,113,TTB_staff_DTA_files
1964-04-22 14:00:00,28440.0,113,TTB_staff_DTA_files
1964-04-22 15:00:00,28433.0,113,TTB_staff_DTA_files
1964-04-22 16:00:00,28427.0,113,TTB_staff_DTA_files
1964-04-22 17:00:00,28426.0,113,TTB_staff_DTA_files
1964-04-22 18:00:00,28427.0,113,TTB_staff_DTA_files
1964-04-22 19:00:00,28429.0,113,TTB_staff_DTA_files
1964-04-22 20:00:00,28427.0,113,TTB_staff_DTA_files
1964-04-22 21:00:00,28425.0,113,TTB_staff_DTA_files
1964-04-22 22:00:00,28422.0,113,TTB_staff_DTA_files
1964-04-22 23:00:00,28424.0,113,TTB_staff_DTA_files
1964-04-23 00:00:00,28425.0,114,TTB_staff_DTA_files
1964-04-23 01:00:00,28429.0,114,TTB_staff_DTA_files
1964-04-23 02:00:00,28429.0,114,TTB_staff_DTA_files
1964-04-23 03:00:00,28429.0,114,TTB_staff_DTA_files
1964-04-23 04:00:00,28431.0,114,TTB_staff_DTA_files
1964-04-23 05:00:00,28431.0,114,TTB_staff_DTA_files
1964-04-23 06:00:00,28432.0,114,TTB_staff_DTA_files
1964-04-23 07:00:00,28436.0,114,TTB_staff_DTA_files
1964-04-23 08:00:00,28445.0,114,TTB_staff_DTA_files
1964-04-23 09:00:00,28456.0,114,TTB_staff_DTA_files
1964-04-23 10:00:00,28466.0,114,TTB_staff_DTA_files
1964-04-23 11:00:00,28474.0,114,TTB_staff_DTA_files
1964-04-23 12:00:00,28476.0,114,TTB_staff_DTA_files
1964-04-23 13:00:00,28466.0,114,TTB_staff_DTA_files
1964-04-23 14:00:00,28457.0,114,TTB_staff_DTA_files
1964-04-23 15:00:00,28449.0,114,TTB_staff_DTA_files
1964-04-23 16:00:00,28441.0,114,TTB_staff_DTA_files
1964-04-23 17:00:00,28437.0,114,TTB_staff_DTA_files
1964-04-23 18:00:00,28438.0,114,TTB_staff_DTA_files
1964-04-23 19:00:00,28437.0,114,TTB_staff_DTA_files
1964-04-23 20:00:00,28435.0,114,TTB_staff_DTA_files
1964-04-23 21:00:00,28436.0,114,TTB_staff_DTA_files
1964-04-23 22:00:00,28435.0,114,TTB_staff_DTA_files
1964-04-23 23:00:00,28433.0,114,TTB_staff_DTA_files
1964-04-24 00:00:00,28433.0,115,TTB_staff_DTA_files
1964-04-24 01:00:00,28431.0,115,TTB_staff_DTA_files
1964-04-24 02:00:00,28433.0,115,TTB_staff_DTA_files
1964-04-24 03:00:00,28434.0,115,TTB_staff_DTA_files
1964-04-24 04:00:00,28433.0,115,TTB_staff_DTA_files
1964-04-24 05:00:00,28434.0,115,TTB_staff_DTA_files
1964-04-24 06:00:00,28434.0,115,TTB_staff_DTA_files
1964-04-24 07:00:00,28448.0,115,TTB_staff_DTA_files
1964-04-24 08:00:00,28466.0,115,TTB_staff_DTA_files
1964-04-24 09:00:00,28475.0,115,TTB_staff_DTA_files
1964-04-24 10:00:00,28484.0,115,TTB_staff_DTA_files
1964-04-24 11:00:00,28489.0,115,TTB_staff_DTA_files
1964-04-24 12:00:00,28483.0,115,TTB_staff_DTA_files
1964-04-24 13:00:00,28469.0,115,TTB_staff_DTA_files
1964-04-24 14:00:00,28457.0,115,TTB_staff_DTA_files
1964-04-24 15:00:00,28446.0,115,TTB_staff_DTA_files
1964-04-24 16:00:00,28443.0,115,TTB_staff_DTA_files
1964-04-24 17:00:00,28444.0,115,TTB_staff_DTA_files
1964-04-24 18:00:00,28446.0,115,TTB_staff_DTA_files
1964-04-24 19:00:00,28444.0,115,TTB_staff_DTA_files
1964-04-24 20:00:00,28440.0,115,TTB_staff_DTA_files
1964-04-24 21:00:00,28433.0,115,TTB_staff_DTA_files
1964-04-24 22:00:00,28430.0,115,TTB_staff_DTA_files
1964-04-24 23:00:00,28428.0,115,TTB_staff_DTA_files
1964-04-25 00:00:00,28432.0,116,TTB_staff_DTA_files
1964-04-25 01:00:00,28433.0,116,TTB_staff_DTA_files
1964-04-25 02:00:00,28435.0,116,TTB_staff_DTA_files
1964-04-25 03:00:00,28442.0,116,TTB_staff_DTA_files
1964-04-25 04:00:00,28444.0,116,TTB_staff_DTA_files
1964-04-25 05:00:00,28443.0,116,TTB_staff_DTA_files
1964-04-25 06:00:00,28434.0,116,TTB_staff_DTA_files
1964-04-25 07:00:00,28435.0,116,TTB_staff_DTA_files
1964-04-25 08:00:00,28442.0,116,TTB_staff_DTA_files
1964-04-25 09:00:00,28442.0,116,TTB_staff_DTA_files
1964-04-25 10:00:00,28452.0,116,TTB_staff_DTA_files
1964-04-25 11:00:00,28454.0,116,TTB_staff_DTA_files
1964-04-25 12:00:00,28458.0,116,TTB_staff_DTA_files
1964-04-25 13:00:00,28455.0,116,TTB_staff_DTA_files
1964-04-25 14:00:00,28447.0,116,TTB_staff_DTA_files
1964-04-25 15:00:00,28439.0,116,TTB_staff_DTA_files
1964-04-25 16:00:00,28427.0,116,TTB_staff_DTA_files
1964-04-25 17:00:00,28417.0,116,TTB_staff_DTA_files
1964-04-25 18:00:00,28416.0,116,TTB_staff_DTA_files
1964-04-25 19:00:00,28402.0,116,TTB_staff_DTA_files
1964-04-25 20:00:00,28417.0,116,TTB_staff_DTA_files
1964-04-25 21:00:00,28422.0,116,TTB_staff_DTA_files
1964-04-25 22:00:00,28421.0,116,TTB_staff_DTA_files
1964-04-25 23:00:00,28413.0,116,TTB_staff_DTA_files
1964-04-26 00:00:00,28406.0,117,TTB_staff_DTA_files
1964-04-26 01:00:00,28406.0,117,TTB_staff_DTA_files
1964-04-26 02:00:00,28422.0,117,TTB_staff_DTA_files
1964-04-26 03:00:00,28412.0,117,TTB_staff_DTA_files
1964-04-26 04:00:00,28411.0,117,TTB_staff_DTA_files
1964-04-26 05:00:00,28415.0,117,TTB_staff_DTA_files
1964-04-26 06:00:00,28415.0,117,TTB_staff_DTA_files
1964-04-26 07:00:00,28420.0,117,TTB_staff_DTA_files
1964-04-26 08:00:00,28424.0,117,TTB_staff_DTA_files
1964-04-26 09:00:00,28438.0,117,TTB_staff_DTA_files
1964-04-26 10:00:00,28449.0,117,TTB_staff_DTA_files
1964-04-26 11:00:00,28455.0,117,TTB_staff_DTA_files
1964-04-26 12:00:00,28454.0,117,TTB_staff_DTA_files
1964-04-26 13:00:00,28448.0,117,TTB_staff_DTA_files
1964-04-26 14:00:00,28442.0,117,TTB_staff_DTA_files
1964-04-26 15:00:00,28435.0,117,TTB_staff_DTA_files
1964-04-26 16:00:00,28427.0,117,TTB_staff_DTA_files
1964-04-26 17:00:00,28428.0,117,TTB_staff_DTA_files
1964-04-26 18:00:00,28427.0,117,TTB_staff_DTA_files
1964-04-26 19:00:00,28425.0,117,TTB_staff_DTA_files
1964-04-26 20:00:00,28429.0,117,TTB_staff_DTA_files
1964-04-26 21:00:00,28426.0,117,TTB_staff_DTA_files
1964-04-26 22:00:00,28415.0,117,TTB_staff_DTA_files
1964-04-26 23:00:00,28417.0,117,TTB_staff_DTA_files
1964-04-27 00:00:00,28413.0,118,TTB_staff_DTA_files
1964-04-27 01:00:00,28423.0,118,TTB_staff_DTA_files
1964-04-27 02:00:00,28424.0,118,TTB_staff_DTA_files
1964-04-27 03:00:00,28421.0,118,TTB_staff_DTA_files
1964-04-27 04:00:00,28424.0,118,TTB_staff_DTA_files
1964-04-27 05:00:00,28424.0,118,TTB_staff_DTA_files
1964-04-27 06:00:00,28427.0,118,TTB_staff_DTA_files
1964-04-27 07:00:00,28434.0,118,TTB_staff_DTA_files
1964-04-27 08:00:00,28442.0,118,TTB_staff_DTA_files
1964-04-27 09:00:00,28466.0,118,TTB_staff_DTA_files
1964-04-27 10:00:00,28477.0,118,TTB_staff_DTA_files
1964-04-27 11:00:00,28478.0,118,TTB_staff_DTA_files
1964-04-27 12:00:00,28458.0,118,TTB_staff_DTA_files
1964-04-27 13:00:00,28434.0,118,TTB_staff_DTA_files
1964-04-27 14:00:00,28412.0,118,TTB_staff_DTA_files
1964-04-27 15:00:00,28399.0,118,TTB_staff_DTA_files
1964-04-27 16:00:00,28393.0,118,TTB_staff_DTA_files
1964-04-27 17:00:00,28379.0,118,TTB_staff_DTA_files
1964-04-27 18:00:00,28390.0,118,TTB_staff_DTA_files
1964-04-27 19:00:00,28388.0,118,TTB_staff_DTA_files
1964-04-27 20:00:00,28373.0,118,TTB_staff_DTA_files
1964-04-27 21:00:00,28385.0,118,TTB_staff_DTA_files
1964-04-27 22:00:00,28370.0,118,TTB_staff_DTA_files
1964-04-27 23:00:00,28389.0,118,TTB_staff_DTA_files
1964-04-28 00:00:00,28393.0,119,TTB_staff_DTA_files
1964-04-28 01:00:00,28404.0,119,TTB_staff_DTA_files
1964-04-28 02:00:00,28412.0,119,TTB_staff_DTA_files
1964-04-28 03:00:00,28411.0,119,TTB_staff_DTA_files
1964-04-28 04:00:00,28413.0,119,TTB_staff_DTA_files
1964-04-28 05:00:00,28411.0,119,TTB_staff_DTA_files
1964-04-28 06:00:00,28406.0,119,TTB_staff_DTA_files
1964-04-28 07:00:00,28397.0,119,TTB_staff_DTA_files
1964-04-28 08:00:00,28402.0,119,TTB_staff_DTA_files
1964-04-28 09:00:00,28408.0,119,TTB_staff_DTA_files
1964-04-28 10:00:00,28412.0,119,TTB_staff_DTA_files
1964-04-28 11:00:00,28424.0,119,TTB_staff_DTA_files
1964-04-28 12:00:00,28426.0,119,TTB_staff_DTA_files
1964-04-28 13:00:00,28426.0,119,TTB_staff_DTA_files
1964-04-28 14:00:00,28424.0,119,TTB_staff_DTA_files
1964-04-28 15:00:00,28417.0,119,TTB_staff_DTA_files
1964-04-28 16:00:00,28404.0,119,TTB_staff_DTA_files
1964-04-28 17:00:00,28406.0,119,TTB_staff_DTA_files
1964-04-28 18:00:00,28404.0,119,TTB_staff_DTA_files
1964-04-28 19:00:00,28402.0,119,TTB_staff_DTA_files
1964-04-28 20:00:00,28410.0,119,TTB_staff_DTA_files
1964-04-28 21:00:00,28399.0,119,TTB_staff_DTA_files
1964-04-28 22:00:00,28421.0,119,TTB_staff_DTA_files
1964-04-28 23:00:00,28419.0,119,TTB_staff_DTA_files
1964-04-29 00:00:00,28407.0,120,TTB_staff_DTA_files
1964-04-29 01:00:00,28405.0,120,TTB_staff_DTA_files
1964-04-29 02:00:00,28410.0,120,TTB_staff_DTA_files
1964-04-29 03:00:00,28409.0,120,TTB_staff_DTA_files
1964-04-29 04:00:00,28408.0,120,TTB_staff_DTA_files
1964-04-29 05:00:00,28410.0,120,TTB_staff_DTA_files
1964-04-29 06:00:00,28410.0,120,TTB_staff_DTA_files
1964-04-29 07:00:00,28414.0,120,TTB_staff_DTA_files
1964-04-29 08:00:00,28423.0,120,TTB_staff_DTA_files
1964-04-29 09:00:00,28432.0,120,TTB_staff_DTA_files
1964-04-29 10:00:00,28444.0,120,TTB_staff_DTA_files
1964-04-29 11:00:00,28446.0,120,TTB_staff_DTA_files
1964-04-29 12:00:00,28446.0,120,TTB_staff_DTA_files
1964-04-29 13:00:00,28440.0,120,TTB_staff_DTA_files
1964-04-29 14:00:00,28430.0,120,TTB_staff_DTA_files
1964-04-29 15:00:00,28416.0,120,TTB_staff_DTA_files
1964-04-29 16:00:00,28416.0,120,TTB_staff_DTA_files
1964-04-29 17:00:00,28413.0,120,TTB_staff_DTA_files
1964-04-29 18:00:00,28411.0,120,TTB_staff_DTA_files
1964-04-29 19:00:00,28412.0,120,TTB_staff_DTA_files
1964-04-29 20:00:00,28414.0,120,TTB_staff_DTA_files
1964-04-29 21:00:00,28417.0,120,TTB_staff_DTA_files
1964-04-29 22:00:00,28416.0,120,TTB_staff_DTA_files
1964-04-29 23:00:00,28415.0,120,TTB_staff_DTA_files
1964-04-30 00:00:00,28415.0,121,TTB_staff_DTA_files
1964-04-30 01:00:00,28414.0,121,TTB_staff_DTA_files
1964-04-30 02:00:00,28415.0,121,TTB_staff_DTA_files
1964-04-30 03:00:00,28417.0,121,TTB_staff_DTA_files
1964-04-30 04:00:00,28417.0,121,TTB_staff_DTA_files
1964-04-30 05:00:00,28417.0,121,TTB_staff_DTA_files
1964-04-30 06:00:00,28417.0,121,TTB_staff_DTA_files
1964-04-30 07:00:00,28419.0,121,TTB_staff_DTA_files
1964-04-30 08:00:00,28428.0,121,TTB_staff_DTA_files
1964-04-30 09:00:00,28442.0,121,TTB_staff_DTA_files
1964-04-30 10:00:00,28454.0,121,TTB_staff_DTA_files
1964-04-30 11:00:00,28469.0,121,TTB_staff_DTA_files
1964-04-30 12:00:00,28482.0,121,TTB_staff_DTA_files
1964-04-30 13:00:00,28478.0,121,TTB_staff_DTA_files
1964-04-30 14:00:00,28465.0,121,TTB_staff_DTA_files
1964-04-30 15:00:00,28451.0,121,TTB_staff_DTA_files
1964-04-30 16:00:00,28432.0,121,TTB_staff_DTA_files
1964-04-30 17:00:00,28402.0,121,TTB_staff_DTA_files
1964-04-30 18:00:00,28378.0,121,TTB_staff_DTA_files
1964-04-30 19:00:00,28379.0,121,TTB_staff_DTA_files
1964-04-30 20:00:00,28364.0,121,TTB_staff_DTA_files
1964-04-30 21:00:00,28364.0,121,TTB_staff_DTA_files
1964-04-30 22:00:00,28385.0,121,TTB_staff_DTA_files
1964-04-30 23:00:00,28373.0,121,TTB_staff_DTA_files
1964-05-01 00:00:00,28372.0,122,TTB_staff_DTA_files
1964-05-01 01:00:00,28389.0,122,TTB_staff_DTA_files
1964-05-01 02:00:00,28392.0,122,TTB_staff_DTA_files
1964-05-01 03:00:00,28392.0,122,TTB_staff_DTA_files
1964-05-01 04:00:00,28397.0,122,TTB_staff_DTA_files
1964-05-01 05:00:00,28399.0,122,TTB_staff_DTA_files
1964-05-01 06:00:00,28399.0,122,TTB_staff_DTA_files
1964-05-01 07:00:00,28404.0,122,TTB_staff_DTA_files
1964-05-01 08:00:00,28403.0,122,TTB_staff_DTA_files
1964-05-01 09:00:00,28419.0,122,TTB_staff_DTA_files
1964-05-01 10:00:00,28431.0,122,TTB_staff_DTA_files
1964-05-01 11:00:00,28441.0,122,TTB_staff_DTA_files
1964-05-01 12:00:00,28445.0,122,TTB_staff_DTA_files
1964-05-01 13:00:00,28435.0,122,TTB_staff_DTA_files
1964-05-01 14:00:00,28428.0,122,TTB_staff_DTA_files
1964-05-01 15:00:00,28423.0,122,TTB_staff_DTA_files
1964-05-01 16:00:00,28414.0,122,TTB_staff_DTA_files
1964-05-01 17:00:00,28408.0,122,TTB_staff_DTA_files
1964-05-01 18:00:00,28407.0,122,TTB_staff_DTA_files
1964-05-01 19:00:00,28406.0,122,TTB_staff_DTA_files
1964-05-01 20:00:00,28400.0,122,TTB_staff_DTA_files
1964-05-01 21:00:00,28399.0,122,TTB_staff_DTA_files
1964-05-01 22:00:00,28401.0,122,TTB_staff_DTA_files
1964-05-01 23:00:00,28408.0,122,TTB_staff_DTA_files
1964-05-02 00:00:00,28407.0,123,TTB_staff_DTA_files
1964-05-02 01:00:00,28405.0,123,TTB_staff_DTA_files
1964-05-02 02:00:00,28407.0,123,TTB_staff_DTA_files
1964-05-02 03:00:00,28411.0,123,TTB_staff_DTA_files
1964-05-02 04:00:00,28421.0,123,TTB_staff_DTA_files
1964-05-02 05:00:00,28414.0,123,TTB_staff_DTA_files
1964-05-02 06:00:00,28410.0,123,TTB_staff_DTA_files
1964-05-02 07:00:00,28405.0,123,TTB_staff_DTA_files
1964-05-02 08:00:00,28410.0,123,TTB_staff_DTA_files
1964-05-02 09:00:00,28422.0,123,TTB_staff_DTA_files
1964-05-02 10:00:00,28436.0,123,TTB_staff_DTA_files
1964-05-02 11:00:00,28441.0,123,TTB_staff_DTA_files
1964-05-02 12:00:00,28445.0,123,TTB_staff_DTA_files
1964-05-02 13:00:00,28441.0,123,TTB_staff_DTA_files
1964-05-02 14:00:00,28433.0,123,TTB_staff_DTA_files
1964-05-02 15:00:00,28423.0,123,TTB_staff_DTA_files
1964-05-02 16:00:00,28416.0,123,TTB_staff_DTA_files
1964-05-02 17:00:00,28408.0,123,TTB_staff_DTA_files
1964-05-02 18:00:00,28403.0,123,TTB_staff_DTA_files
1964-05-02 19:00:00,28400.0,123,TTB_staff_DTA_files
1964-05-02 20:00:00,28402.0,123,TTB_staff_DTA_files
1964-05-02 21:00:00,28405.0,123,TTB_staff_DTA_files
1964-05-02 22:00:00,28398.0,123,TTB_staff_DTA_files
1964-05-02 23:00:00,28399.0,123,TTB_staff_DTA_files
1964-05-03 00:00:00,28400.0,124,TTB_staff_DTA_files
1964-05-03 01:00:00,28404.0,124,TTB_staff_DTA_files
1964-05-03 02:00:00,28405.0,124,TTB_staff_DTA_files
1964-05-03 03:00:00,28406.0,124,TTB_staff_DTA_files
1964-05-03 04:00:00,28407.0,124,TTB_staff_DTA_files
1964-05-03 05:00:00,28407.0,124,TTB_staff_DTA_files
1964-05-03 06:00:00,28411.0,124,TTB_staff_DTA_files
1964-05-03 07:00:00,28419.0,124,TTB_staff_DTA_files
1964-05-03 08:00:00,28429.0,124,TTB_staff_DTA_files
1964-05-03 09:00:00,28443.0,124,TTB_staff_DTA_files
1964-05-03 10:00:00,28451.0,124,TTB_staff_DTA_files
1964-05-03 11:00:00,28453.0,124,TTB_staff_DTA_files
1964-05-03 12:00:00,28448.0,124,TTB_staff_DTA_files
1964-05-03 13:00:00,28443.0,124,TTB_staff_DTA_files
1964-05-03 14:00:00,28431.0,124,TTB_staff_DTA_files
1964-05-03 15:00:00,28420.0,124,TTB_staff_DTA_files
1964-05-03 16:00:00,28417.0,124,TTB_staff_DTA_files
1964-05-03 17:00:00,28416.0,124,TTB_staff_DTA_files
1964-05-03 18:00:00,28416.0,124,TTB_staff_DTA_files
1964-05-03 19:00:00,28415.0,124,TTB_staff_DTA_files
1964-05-03 20:00:00,28413.0,124,TTB_staff_DTA_files
1964-05-03 21:00:00,28413.0,124,TTB_staff_DTA_files
1964-05-03 22:00:00,28414.0,124,TTB_staff_DTA_files
1964-05-03 23:00:00,28415.0,124,TTB_staff_DTA_files
1964-05-04 00:00:00,28412.0,125,TTB_staff_DTA_files
1964-05-04 01:00:00,28412.0,125,TTB_staff_DTA_files
1964-05-04 02:00:00,28413.0,125,TTB_staff_DTA_files
1964-05-04 03:00:00,28414.0,125,TTB_staff_DTA_files
1964-05-04 04:00:00,28413.0,125,TTB_staff_DTA_files
1964-05-04 05:00:00,28413.0,125,TTB_staff_DTA_files
1964-05-04 06:00:00,28416.0,125,TTB_staff_DTA_files
1964-05-04 07:00:00,28420.0,125,TTB_staff_DTA_files
1964-05-04 08:00:00,28427.0,125,TTB_staff_DTA_files
1964-05-04 09:00:00,28435.0,125,TTB_staff_DTA_files
1964-05-04 10:00:00,28443.0,125,TTB_staff_DTA_files
1964-05-04 11:00:00,28444.0,125,TTB_staff_DTA_files
1964-05-04 12:00:00,28444.0,125,TTB_staff_DTA_files
1964-05-04 13:00:00,28442.0,125,TTB_staff_DTA_files
1964-05-04 14:00:00,28438.0,125,TTB_staff_DTA_files
1964-05-04 15:00:00,28428.0,125,TTB_staff_DTA_files
1964-05-04 16:00:00,28417.0,125,TTB_staff_DTA_files
1964-05-04 17:00:00,28420.0,125,TTB_staff_DTA_files
1964-05-04 18:00:00,28423.0,125,TTB_staff_DTA_files
1964-05-04 19:00:00,28422.0,125,TTB_staff_DTA_files
1964-05-04 20:00:00,28421.0,125,TTB_staff_DTA_files
1964-05-04 21:00:00,28427.0,125,TTB_staff_DTA_files
1964-05-04 22:00:00,28432.0,125,TTB_staff_DTA_files
1964-05-04 23:00:00,28435.0,125,TTB_staff_DTA_files
1964-05-05 00:00:00,28439.0,126,TTB_staff_DTA_files
1964-05-05 01:00:00,28434.0,126,TTB_staff_DTA_files
1964-05-05 02:00:00,28425.0,126,TTB_staff_DTA_files
1964-05-05 03:00:00,28423.0,126,TTB_staff_DTA_files
1964-05-05 04:00:00,28427.0,126,TTB_staff_DTA_files
1964-05-05 05:00:00,28425.0,126,TTB_staff_DTA_files
1964-05-05 06:00:00,28426.0,126,TTB_staff_DTA_files
1964-05-05 07:00:00,28426.0,126,TTB_staff_DTA_files
1964-05-05 08:00:00,28429.0,126,TTB_staff_DTA_files
1964-05-05 09:00:00,28435.0,126,TTB_staff_DTA_files
1964-05-05 10:00:00,28435.0,126,TTB_staff_DTA_files
1964-05-05 11:00:00,28435.0,126,TTB_staff_DTA_files
1964-05-05 12:00:00,28435.0,126,TTB_staff_DTA_files
1964-05-05 13:00:00,28433.0,126,TTB_staff_DTA_files
1964-05-05 14:00:00,28429.0,126,TTB_staff_DTA_files
1964-05-05 15:00:00,28420.0,126,TTB_staff_DTA_files
1964-05-05 16:00:00,28415.0,126,TTB_staff_DTA_files
1964-05-05 17:00:00,28415.0,126,TTB_staff_DTA_files
1964-05-05 18:00:00,28414.0,126,TTB_staff_DTA_files
1964-05-05 19:00:00,28414.0,126,TTB_staff_DTA_files
1964-05-05 20:00:00,28414.0,126,TTB_staff_DTA_files
1964-05-05 21:00:00,28415.0,126,TTB_staff_DTA_files
1964-05-05 22:00:00,28415.0,126,TTB_staff_DTA_files
1964-05-05 23:00:00,28416.0,126,TTB_staff_DTA_files
1964-05-06 00:00:00,28417.0,127,TTB_staff_DTA_files
1964-05-06 01:00:00,28419.0,127,TTB_staff_DTA_files
1964-05-06 02:00:00,28420.0,127,TTB_staff_DTA_files
1964-05-06 03:00:00,28421.0,127,TTB_staff_DTA_files
1964-05-06 04:00:00,28422.0,127,TTB_staff_DTA_files
1964-05-06 05:00:00,28430.0,127,TTB_staff_DTA_files
1964-05-06 06:00:00,28431.0,127,TTB_staff_DTA_files
1964-05-06 07:00:00,28431.0,127,TTB_staff_DTA_files
1964-05-06 08:00:00,28435.0,127,TTB_staff_DTA_files
1964-05-06 09:00:00,28446.0,127,TTB_staff_DTA_files
1964-05-06 10:00:00,28449.0,127,TTB_staff_DTA_files
1964-05-06 11:00:00,28455.0,127,TTB_staff_DTA_files
1964-05-06 12:00:00,28454.0,127,TTB_staff_DTA_files
1964-05-06 13:00:00,28452.0,127,TTB_staff_DTA_files
1964-05-06 14:00:00,28445.0,127,TTB_staff_DTA_files
1964-05-06 15:00:00,28432.0,127,TTB_staff_DTA_files
1964-05-06 16:00:00,28421.0,127,TTB_staff_DTA_files
1964-05-06 17:00:00,28421.0,127,TTB_staff_DTA_files
1964-05-06 18:00:00,28422.0,127,TTB_staff_DTA_files
1964-05-06 19:00:00,28421.0,127,TTB_staff_DTA_files
1964-05-06 20:00:00,28420.0,127,TTB_staff_DTA_files
1964-05-06 21:00:00,28420.0,127,TTB_staff_DTA_files
1964-05-06 22:00:00,28419.0,127,TTB_staff_DTA_files
1964-05-06 23:00:00,28418.0,127,TTB_staff_DTA_files
1964-05-07 00:00:00,28417.0,128,TTB_staff_DTA_files
1964-05-07 01:00:00,28418.0,128,TTB_staff_DTA_files
1964-05-07 02:00:00,28414.0,128,TTB_staff_DTA_files
1964-05-07 03:00:00,28415.0,128,TTB_staff_DTA_files
1964-05-07 04:00:00,28417.0,128,TTB_staff_DTA_files
1964-05-07 05:00:00,28417.0,128,TTB_staff_DTA_files
1964-05-07 06:00:00,28419.0,128,TTB_staff_DTA_files
1964-05-07 07:00:00,28422.0,128,TTB_staff_DTA_files
1964-05-07 08:00:00,28429.0,128,TTB_staff_DTA_files
1964-05-07 09:00:00,28439.0,128,TTB_staff_DTA_files
1964-05-07 10:00:00,28446.0,128,TTB_staff_DTA_files
1964-05-07 11:00:00,28447.0,128,TTB_staff_DTA_files
1964-05-07 12:00:00,28446.0,128,TTB_staff_DTA_files
1964-05-07 13:00:00,28444.0,128,TTB_staff_DTA_files
1964-05-07 14:00:00,28438.0,128,TTB_staff_DTA_files
1964-05-07 15:00:00,28428.0,128,TTB_staff_DTA_files
1964-05-07 16:00:00,28419.0,128,TTB_staff_DTA_files
1964-05-07 17:00:00,28418.0,128,TTB_staff_DTA_files
1964-05-07 18:00:00,28420.0,128,TTB_staff_DTA_files
1964-05-07 19:00:00,28420.0,128,TTB_staff_DTA_files
1964-05-07 20:00:00,28420.0,128,TTB_staff_DTA_files
1964-05-07 21:00:00,28421.0,128,TTB_staff_DTA_files
1964-05-07 22:00:00,28421.0,128,TTB_staff_DTA_files
1964-05-07 23:00:00,28420.0,128,TTB_staff_DTA_files
1964-05-08 00:00:00,28421.0,129,TTB_staff_DTA_files
1964-05-08 01:00:00,28421.0,129,TTB_staff_DTA_files
1964-05-08 02:00:00,28421.0,129,TTB_staff_DTA_files
1964-05-08 03:00:00,28422.0,129,TTB_staff_DTA_files
1964-05-08 04:00:00,28422.0,129,TTB_staff_DTA_files
1964-05-08 05:00:00,28423.0,129,TTB_staff_DTA_files
1964-05-08 06:00:00,28424.0,129,TTB_staff_DTA_files
1964-05-08 07:00:00,28429.0,129,TTB_staff_DTA_files
1964-05-08 08:00:00,28436.0,129,TTB_staff_DTA_files
1964-05-08 09:00:00,28449.0,129,TTB_staff_DTA_files
1964-05-08 10:00:00,28463.0,129,TTB_staff_DTA_files
1964-05-08 11:00:00,28467.0,129,TTB_staff_DTA_files
1964-05-08 12:00:00,28467.0,129,TTB_staff_DTA_files
1964-05-08 13:00:00,28459.0,129,TTB_staff_DTA_files
1964-05-08 14:00:00,28451.0,129,TTB_staff_DTA_files
1964-05-08 15:00:00,28445.0,129,TTB_staff_DTA_files
1964-05-08 16:00:00,28436.0,129,TTB_staff_DTA_files
1964-05-08 17:00:00,28433.0,129,TTB_staff_DTA_files
1964-05-08 18:00:00,28432.0,129,TTB_staff_DTA_files
1964-05-08 19:00:00,28431.0,129,TTB_staff_DTA_files
1964-05-08 20:00:00,28430.0,129,TTB_staff_DTA_files
1964-05-08 21:00:00,28429.0,129,TTB_staff_DTA_files
1964-05-08 22:00:00,28429.0,129,TTB_staff_DTA_files
1964-05-08 23:00:00,28429.0,129,TTB_staff_DTA_files
1964-05-09 00:00:00,28429.0,130,TTB_staff_DTA_files
1964-05-09 01:00:00,28428.0,130,TTB_staff_DTA_files
1964-05-09 02:00:00,28427.0,130,TTB_staff_DTA_files
1964-05-09 03:00:00,28429.0,130,TTB_staff_DTA_files
1964-05-09 04:00:00,28429.0,130,TTB_staff_DTA_files
1964-05-09 05:00:00,28429.0,130,TTB_staff_DTA_files
